mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,exit_reason,planned_rr,wickdiff_special,wickdiff_file,dyn_min_sl_pips,VOL,active_trades_at_entry
3D,ALL,H4,H4,USDCHF,short,2024-10-21,2024-10-24,0.86619,0.87,0.00380999999999998,2024-10-28 01:00:00,2024-10-28 05:00:00,0.86992,0.87,2024-11-01 13:00:00,0.86925,0.86238,0.8755689393939393,2024-11-04 10:00:00,0.86238,win,1.0872077688526463,tp_hit,1.0872077688526463,,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.18939393939385,1.0,2
3D,ALL,H4,H4,EURGBP,long,2022-04-13,2022-04-18,0.82498,0.82837,0.003390000000000004,2022-04-15 13:00:00,2022-04-15 17:00:00,0.82714,0.82723,2024-11-11 10:00:00,0.82757,0.83176,0.823940606060606,2024-11-12 14:00:00,0.83176,win,1.1544627202137505,tp_hit,1.1544627202137505,,wickdiffs_3D_H4_ALL_20260121_202249.csv,36.29393939393939,1.0,1
3D,ALL,H4,H4,EURAUD,long,2024-11-06,2024-11-11,1.61631,1.62676,0.01045000000000007,2024-11-13 02:00:00,2024-11-13 06:00:00,1.62394,1.62435,2024-11-19 06:00:00,1.62564,1.63721,1.615265,2024-11-21 06:00:00,1.615265,loss,-1.0,sl_hit,1.1151807228915716,,wickdiffs_3D_H4_ALL_20260121_202249.csv,102.4333333333334,1.0,1
3D,ALL,H4,H4,AUDCHF,short,2024-11-06,2024-11-11,0.57683,0.58332,0.006489999999999996,2024-11-13 02:00:00,2024-11-13 06:00:00,0.57695,0.57698,2024-11-19 22:00:00,0.57688,0.57034,0.583969,2024-12-04 02:00:00,0.57034,win,0.9225560727888248,tp_hit,0.9225560727888248,,wickdiffs_3D_H4_ALL_20260121_202249.csv,49.51515151515141,1.0,2
3D,ALL,H4,H4,GBPCAD,long,2024-08-06,2024-08-09,1.74088,1.75022,0.009340000000000126,2024-08-09 09:00:00,2024-08-09 13:00:00,1.74884,1.74933,2024-11-22 10:00:00,1.74942,1.7595600000000002,1.7395675757575757,2024-11-25 10:00:00,1.7595600000000002,win,1.0291883246701605,tp_hit,1.0291883246701605,,wickdiffs_3D_H4_ALL_20260121_202249.csv,98.52424242424222,1.0,2
3D,ALL,H4,H4,EURCHF,long,2024-11-19,2024-11-22,0.92048,0.9287,0.008220000000000005,2024-11-25 22:00:00,2024-11-26 02:00:00,0.92704,0.9281,2024-11-27 06:00:00,0.92846,0.93692,0.919658,2024-12-13 06:00:00,0.93692,win,0.9611451942740338,tp_hit,0.9611451942740338,,wickdiffs_3D_H4_ALL_20260121_202249.csv,53.4348484848484,1.0,2
3D,ALL,H4,H4,USDCHF,short,2024-11-19,2024-11-22,0.88662,0.8958,0.009180000000000077,2024-11-26 14:00:00,2024-11-26 18:00:00,0.8885,0.88872,2024-12-02 14:00:00,0.88704,0.8774399999999999,0.896718,2024-12-06 10:00:00,0.8774399999999999,win,0.9919404835710063,tp_hit,0.9919404835710063,,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.62272727272719,1.0,3
3D,ALL,H4,H4,USDCAD,short,2024-11-22,2024-11-27,1.40556,1.41781,0.012250000000000094,2024-11-27 02:00:00,2024-11-27 06:00:00,1.40766,1.40782,2024-12-02 14:00:00,1.40561,1.3933099999999998,1.419035,2024-12-10 06:00:00,1.419035,loss,-1.0,sl_hit,0.9162011173184492,,wickdiffs_3D_H4_ALL_20260121_202249.csv,62.6181818181817,1.0,4
3D,ALL,H4,H4,GBPUSD,long,2024-12-02,2024-12-05,1.26172,1.27042,0.008700000000000152,2024-12-04 22:00:00,2024-12-05 02:00:00,1.2693,1.26946,2024-12-12 14:00:00,1.27032,1.2791200000000003,1.26085,2024-12-13 14:00:00,1.26085,loss,-1.0,sl_hit,0.9292502639916036,,wickdiffs_3D_H4_ALL_20260121_202249.csv,90.24090909090924,1.0,2
3D,ALL,H4,H4,AUDCAD,long,2024-08-01,2024-08-06,0.88536,0.89818,0.012819999999999943,2024-08-07 21:00:00,2024-08-08 01:00:00,0.89505,0.89569,2024-12-20 10:00:00,0.89749,0.9109999999999999,0.884078,2025-01-19 22:00:00,0.89674,time_exit,-0.055920071577693825,time_stop_30d,1.0073068893528132,,wickdiffs_3D_H4_ALL_20260121_202249.csv,62.34090909090913,1.0,1
3D,ALL,H4,H4,NZDCHF,long,2024-08-01,2024-08-06,0.4944,0.50626,0.011860000000000037,2024-08-06 09:00:00,2024-08-06 13:00:00,0.50406,0.50422,2024-12-22 22:00:00,0.5051,0.5181200000000001,0.493214,2025-01-21 22:00:00,0.51442,time_exit,0.784115766447921,time_stop_30d,1.0954063604240396,,wickdiffs_3D_H4_ALL_20260121_202249.csv,41.59242424242419,1.0,2
3D,ALL,H4,H4,GBPJPY,long,2025-01-01,2025-01-06,194.197,195.402,1.204999999999984,2025-01-03 10:00:00,2025-01-03 14:00:00,194.734,194.84,2025-01-09 02:00:00,194.914,196.60699999999997,193.07110606060604,2025-01-10 14:00:00,193.07110606060604,loss,-1.0,sl_hit,0.9186638274781831,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,184.289393939394,1.0,3
3D,ALL,H4,H4,EURAUD,long,2025-01-01,2025-01-06,1.64906,1.65877,0.009710000000000107,2025-01-06 10:00:00,2025-01-06 14:00:00,1.65417,1.65424,2025-01-14 06:00:00,1.65742,1.6684800000000002,1.6466303030303029,2025-01-27 10:00:00,1.6684800000000002,win,1.0250519575352737,tp_hit,1.0250519575352737,,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.8969696969697,1.0,3
3D,ALL,H4,H4,EURAUD,short,2025-01-06,2025-01-09,1.66006,1.66818,0.008119999999999905,2025-01-13 02:00:00,2025-01-13 06:00:00,1.66529,1.66542,2025-01-14 18:00:00,1.66413,1.6519400000000002,1.6749196969696971,2025-01-15 22:00:00,1.6519400000000002,win,1.129781497500414,tp_hit,1.129781497500414,,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.8969696969697,1.0,4
3D,ALL,H4,H4,GBPUSD,long,2025-01-09,2025-01-14,1.20997,1.22012,0.010150000000000103,2025-01-16 10:00:00,2025-01-16 14:00:00,1.2175,1.21766,2025-01-17 06:00:00,1.21962,1.2302700000000002,1.208955,2025-01-20 14:00:00,1.2302700000000002,win,0.9985935302391322,tp_hit,0.9985935302391322,,wickdiffs_3D_H4_ALL_20260121_202249.csv,96.54393939393952,1.0,4
3D,ALL,H4,H4,CADJPY,long,2024-12-05,2024-12-10,105.756,106.702,0.945999999999998,2024-12-09 02:00:00,2024-12-09 06:00:00,105.775,105.827,2025-01-30 18:00:00,106.442,107.648,105.37659090909091,2025-01-31 14:00:00,107.648,win,1.1319595545885102,tp_hit,1.1319595545885102,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,106.540909090909,1.0,1
3D,ALL,H4,H4,NZDCHF,long,2025-01-30,2025-02-04,0.50584,0.5124,0.00656000000000001,2025-02-06 02:00:00,2025-02-06 06:00:00,0.51102,0.51153,2025-02-13 06:00:00,0.5118,0.51896,0.505184,2025-02-27 22:00:00,0.505184,loss,-1.0,sl_hit,1.0822249093107426,,wickdiffs_3D_H4_ALL_20260121_202249.csv,37.27424242424237,1.0,1
3D,ALL,H4,H4,EURJPY,long,2025-02-04,2025-02-07,155.678,157.29,1.6119999999999948,2025-02-11 02:00:00,2025-02-11 06:00:00,156.331,156.378,2025-02-20 06:00:00,156.886,158.902,155.24310606060607,2025-02-27 22:00:00,155.24310606060607,loss,-1.0,sl_hit,1.2271029502632953,,wickdiffs_3D_H4_ALL_20260121_202249.csv,164.289393939394,1.0,2
3D,ALL,H4,H4,GBPNZD,long,2025-02-12,2025-02-17,2.19075,2.20104,0.01028999999999991,2025-02-17 10:00:00,2025-02-17 14:00:00,2.19494,2.19514,2025-02-20 14:00:00,2.1959,2.21133,2.1813710606060606,2025-02-25 10:00:00,2.21133,win,1.0620183333159434,tp_hit,1.0620183333159434,,wickdiffs_3D_H4_ALL_20260121_202249.csv,145.2893939393936,1.0,3
3D,ALL,H4,H4,GBPCAD,short,2025-01-30,2025-02-04,1.79405,1.81631,0.02226000000000017,2025-02-04 02:00:00,2025-02-04 06:00:00,1.79642,1.79708,2025-02-21 06:00:00,1.79586,1.7717899999999998,1.8185360000000002,2025-02-26 14:00:00,1.8185360000000002,loss,-1.0,sl_hit,1.0614746868936369,,wickdiffs_3D_H4_ALL_20260121_202249.csv,119.4954545454547,1.0,4
3D,ALL,H4,H4,AUDCHF,long,2024-08-01,2024-08-06,0.53656,0.55362,0.017059999999999964,2024-08-06 09:00:00,2024-08-06 13:00:00,0.55163,0.55204,2025-03-04 14:00:00,0.55308,0.57068,0.534854,2025-04-03 17:00:00,0.5461,time_exit,-0.38296938439591793,time_stop_30d,0.9656534620871273,,wickdiffs_3D_H4_ALL_20260121_202249.csv,43.38939393939392,1.0,1
3D,ALL,H4,H4,EURJPY,short,2025-02-12,2025-02-17,159.659,161.189,1.5300000000000011,2025-02-14 14:00:00,2025-02-14 18:00:00,160.043,160.07,2025-03-05 06:00:00,160.008,158.129,161.67721212121214,2025-03-11 13:00:00,161.67721212121214,loss,-1.0,sl_hit,1.125680778447473,,wickdiffs_3D_H4_ALL_20260121_202249.csv,166.9212121212122,1.0,2
3D,ALL,H4,H4,AUDCHF,long,2025-03-05,2025-03-10,0.54946,0.5557,0.006240000000000023,2025-03-12 05:00:00,2025-03-12 09:00:00,0.55404,0.55432,2025-03-13 05:00:00,0.55458,0.56194,0.548836,2025-03-17 13:00:00,0.56194,win,1.2813370473537726,tp_hit,1.2813370473537726,,wickdiffs_3D_H4_ALL_20260121_202249.csv,45.72878787878789,1.0,2
3D,ALL,H4,H4,USDJPY,short,2025-02-28,2025-03-05,149.749,151.306,1.5570000000000164,2025-03-04 22:00:00,2025-03-05 02:00:00,150.099,150.186,2025-03-19 13:00:00,149.94,148.19199999999998,151.4617,2025-03-20 01:00:00,148.19199999999998,win,1.148715252677931,tp_hit,1.148715252677931,,wickdiffs_3D_H4_ALL_20260121_202249.csv,143.2530303030302,1.0,2
3D,ALL,H4,H4,GBPJPY,short,2025-03-21,2025-03-26,194.035,195.982,1.9470000000000027,2025-03-28 09:00:00,2025-03-28 13:00:00,195.198,195.319,2025-04-02 17:00:00,194.146,192.088,196.1767,2025-04-03 09:00:00,192.088,win,1.0134436401240794,tp_hit,1.0134436401240794,,wickdiffs_3D_H4_ALL_20260121_202249.csv,194.3409090909092,1.0,2
3D,ALL,H4,H4,CADCHF,long,2025-03-26,2025-03-31,0.61243,0.6153,0.002869999999999928,2025-04-01 09:00:00,2025-04-01 13:00:00,0.61243,0.61248,2025-04-03 05:00:00,0.61298,0.6181699999999999,0.6082010606060606,2025-04-04 01:00:00,0.6082010606060606,loss,-1.0,sl_hit,1.0860150280586967,,wickdiffs_3D_H4_ALL_20260121_202249.csv,47.78939393939408,1.0,3
3D,ALL,H4,H4,EURUSD,short,2025-04-16,2025-04-21,1.13973,1.15734,0.017610000000000126,2025-04-23 05:00:00,2025-04-23 09:00:00,1.14154,1.14401,2025-04-28 13:00:00,1.14115,1.1221199999999998,1.1591010000000002,2025-05-08 13:00:00,1.1221199999999998,win,1.0601080719737213,tp_hit,1.0601080719737213,,wickdiffs_3D_H4_ALL_20260121_202249.csv,102.2712121212121,1.0,1
3D,ALL,H4,H4,AUDCHF,short,2025-04-21,2025-04-24,0.52812,0.53418,0.006059999999999954,2025-04-28 09:00:00,2025-04-28 13:00:00,0.53138,0.53164,2025-05-01 13:00:00,0.5296,0.5220600000000001,0.5364092424242424,2025-05-06 21:00:00,0.5364092424242424,loss,-1.0,sl_hit,1.1073184842348678,,wickdiffs_3D_H4_ALL_20260121_202249.csv,68.09242424242426,1.0,2
3D,ALL,H4,H4,USDCAD,long,2025-04-24,2025-04-29,1.377,1.38316,0.006159999999999943,2025-04-30 21:00:00,2025-05-01 01:00:00,1.37844,1.37868,2025-05-02 13:00:00,1.37917,1.3893199999999999,1.3685051515151516,2025-05-08 09:00:00,1.3893199999999999,win,0.9517247258055244,tp_hit,0.9517247258055244,,wickdiffs_3D_H4_ALL_20260121_202249.csv,106.6484848484848,1.0,3
3D,ALL,H4,H4,AUDNZD,short,2025-04-08,2025-04-11,1.08453,1.09122,0.006690000000000085,2025-04-10 17:00:00,2025-04-10 21:00:00,1.0847,1.08556,2025-05-02 17:00:00,1.0845,1.07784,1.091889,2025-05-15 01:00:00,1.091889,loss,-1.0,sl_hit,0.9013398294762525,,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.75454545454568,1.0,4
3D,ALL,H4,H4,AUDJPY,short,2025-04-29,2025-05-02,92.818,93.569,0.7510000000000048,2025-05-05 05:00:00,2025-05-05 09:00:00,93.429,93.48,2025-05-08 13:00:00,93.426,92.067,94.77872727272727,2025-05-12 05:00:00,94.77872727272727,loss,-1.0,sl_hit,1.0046370967742013,,wickdiffs_3D_H4_ALL_20260121_202249.csv,135.2727272727271,1.0,2
3D,ALL,H4,H4,NZDCHF,short,2025-05-02,2025-05-07,0.49375,0.49746,0.003709999999999991,2025-05-06 21:00:00,2025-05-07 01:00:00,0.49738,0.49746,2025-05-12 05:00:00,0.49569,0.49004000000000003,0.5016230303030303,2025-05-15 21:00:00,0.49004000000000003,win,0.9522958271617534,tp_hit,0.9522958271617534,,wickdiffs_3D_H4_ALL_20260121_202249.csv,59.330303030303,1.0,2
3D,ALL,H4,H4,AUDUSD,long,2025-05-07,2025-05-12,0.63565,0.6421,0.006449999999999956,2025-05-13 05:00:00,2025-05-13 09:00:00,0.64008,0.64034,2025-05-15 09:00:00,0.6416,0.64855,0.6339377272727272,2025-05-23 13:00:00,0.64855,win,0.9070415850981813,tp_hit,0.9070415850981813,,wickdiffs_3D_H4_ALL_20260121_202249.csv,76.62272727272719,1.0,2
3D,ALL,H4,H4,EURAUD,short,2025-05-07,2025-05-12,1.74577,1.76308,0.017309999999999937,2025-05-11 21:00:00,2025-05-12 01:00:00,1.75104,1.75162,2025-05-19 05:00:00,1.74974,1.72846,1.7681778787878788,2025-05-30 01:00:00,1.7681778787878788,loss,-1.0,sl_hit,1.1541457802613184,,wickdiffs_3D_H4_ALL_20260121_202249.csv,184.3787878787878,1.0,2
3D,ALL,H4,H4,NZDUSD,short,2025-05-15,2025-05-20,0.59283,0.59681,0.0039799999999999836,2025-05-21 13:00:00,2025-05-21 17:00:00,0.59666,0.59681,2025-05-23 09:00:00,0.59612,0.58885,0.6030737878787878,2025-05-26 01:00:00,0.6030737878787878,loss,-1.0,sl_hit,1.045473363111451,,wickdiffs_3D_H4_ALL_20260121_202249.csv,69.53787878787871,1.0,3
3D,ALL,H4,H4,CADJPY,long,2025-05-15,2025-05-20,103.132,103.878,0.7459999999999951,2025-05-22 05:00:00,2025-05-22 09:00:00,103.132,103.26,2025-05-23 09:00:00,103.36,104.624,102.1025909090909,2025-05-27 09:00:00,104.624,win,1.005241658533056,tp_hit,1.005241658533056,,wickdiffs_3D_H4_ALL_20260121_202249.csv,125.740909090909,1.0,4
3D,ALL,H4,H4,EURCHF,long,2025-05-20,2025-05-23,0.92934,0.9355,0.006159999999999943,2025-05-26 21:00:00,2025-05-27 01:00:00,0.93366,0.93404,2025-05-28 13:00:00,0.9341,0.9416599999999999,0.9269654545454546,2025-06-11 13:00:00,0.9416599999999999,win,1.059633027522923,tp_hit,1.059633027522923,,wickdiffs_3D_H4_ALL_20260121_202249.csv,71.34545454545446,1.0,2
3D,ALL,H4,H4,NZDCAD,short,2025-05-23,2025-05-28,0.82188,0.8267,0.0048199999999999354,2025-05-29 21:00:00,2025-05-30 01:00:00,0.8264,0.8267,2025-06-02 13:00:00,0.82588,0.8170600000000001,0.8335818181818181,2025-06-13 17:00:00,0.8170600000000001,win,1.145184135977316,tp_hit,1.145184135977316,,wickdiffs_3D_H4_ALL_20260121_202249.csv,77.01818181818173,1.0,2
3D,ALL,H4,H4,NZDCHF,short,2025-05-23,2025-05-28,0.49196,0.49678,0.004819999999999991,2025-05-29 05:00:00,2025-05-29 09:00:00,0.4951,0.49526,2025-06-04 09:00:00,0.4946,0.48714,0.500675,2025-06-12 21:00:00,0.48714,win,1.2279835390946454,tp_hit,1.2279835390946454,,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.74999999999997,1.0,3
3D,ALL,H4,H4,AUDNZD,long,2025-06-02,2025-06-05,1.07272,1.07746,0.0047400000000001885,2025-06-06 01:00:00,2025-06-06 05:00:00,1.07515,1.07528,2025-06-13 01:00:00,1.07689,1.0822000000000003,1.0712490909090908,2025-06-19 01:00:00,1.0822000000000003,win,0.9413376309428467,tp_hit,0.9413376309428467,,wickdiffs_3D_H4_ALL_20260121_202249.csv,56.40909090909132,1.0,2
3D,ALL,H4,H4,EURNZD,short,2025-06-10,2025-06-13,1.9091,1.92374,0.014639999999999986,2025-06-16 01:00:00,2025-06-16 05:00:00,1.92012,1.92098,2025-06-19 05:00:00,1.91776,1.89446,1.9357089393939393,2025-06-22 21:00:00,1.9357089393939393,loss,-1.0,sl_hit,1.2981268412922098,,wickdiffs_3D_H4_ALL_20260121_202249.csv,179.4893939393941,1.0,1
3D,ALL,H4,H4,NZDJPY,long,2025-06-10,2025-06-13,85.842,87.076,1.2339999999999947,2025-06-16 01:00:00,2025-06-16 05:00:00,86.724,86.746,2025-06-19 05:00:00,86.938,88.30999999999999,85.7186,2025-07-09 01:00:00,88.30999999999999,win,1.1251435132031962,tp_hit,1.1251435132031962,,wickdiffs_3D_H4_ALL_20260121_202249.csv,106.7106060606062,1.0,2
3D,ALL,H4,H4,CADJPY,long,2025-06-23,2025-06-26,105.034,105.828,0.7939999999999969,2025-06-26 05:00:00,2025-06-26 09:00:00,105.034,105.126,2025-07-01 05:00:00,105.194,106.622,104.08557575757575,2025-07-03 09:00:00,106.622,win,1.288315380830005,tp_hit,1.288315380830005,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,110.8424242424242,1.0,2
3D,ALL,H4,H4,EURCHF,long,2025-06-26,2025-07-01,0.93065,0.93456,0.003909999999999969,2025-07-02 09:00:00,2025-07-02 13:00:00,0.93144,0.93198,2025-07-09 09:00:00,0.93224,0.9384699999999999,0.9264501515151514,2025-08-06 13:00:00,0.9384699999999999,win,1.0760212493130528,tp_hit,1.0760212493130528,,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.8984848484849,1.0,1
3D,ALL,H4,H4,AUDCHF,long,2025-07-04,2025-07-09,0.51676,0.52007,0.003310000000000035,2025-07-09 21:00:00,2025-07-10 01:00:00,0.51786,0.51846,2025-07-22 05:00:00,0.51893,0.5233800000000001,0.514259696969697,2025-07-23 09:00:00,0.5233800000000001,win,0.9528289644433037,tp_hit,0.9528289644433037,,wickdiffs_3D_H4_ALL_20260121_202249.csv,46.70303030303036,1.0,2
3D,ALL,H4,H4,AUDUSD,long,2025-07-17,2025-07-22,0.64542,0.6528,0.007380000000000053,2025-07-20 21:00:00,2025-07-21 01:00:00,0.6498,0.6502,2025-07-29 05:00:00,0.65146,0.6601800000000001,0.644682,2025-07-30 17:00:00,0.644682,loss,-1.0,sl_hit,1.2865151962230719,,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.86212121212117,1.0,2
3D,ALL,H4,H4,AUDNZD,long,2025-07-22,2025-07-25,1.09036,1.09255,0.0021899999999999142,2025-07-23 05:00:00,2025-07-23 09:00:00,1.09036,1.09052,2025-07-30 21:00:00,1.0909,1.0947399999999998,1.0866642424242423,2025-08-01 05:00:00,1.0947399999999998,win,0.9065674631563474,tp_hit,0.9065674631563474,,wickdiffs_3D_H4_ALL_20260121_202249.csv,42.35757575757596,1.0,2
3D,ALL,H4,H4,AUDNZD,short,2025-07-25,2025-07-30,1.09349,1.09648,0.002989999999999826,2025-08-01 05:00:00,2025-08-01 09:00:00,1.09604,1.09648,2025-08-04 05:00:00,1.09582,1.0905000000000002,1.1000104545454545,2025-08-20 01:00:00,1.1000104545454545,loss,-1.0,sl_hit,1.2695520121487616,,wickdiffs_3D_H4_ALL_20260121_202249.csv,41.90454545454566,1.0,2
3D,ALL,H4,H4,EURUSD,long,2025-07-25,2025-07-30,1.13916,1.15474,0.01558000000000015,2025-08-01 13:00:00,2025-08-01 17:00:00,1.15165,1.15361,2025-08-05 05:00:00,1.15369,1.1703200000000002,1.137602,2025-08-13 05:00:00,1.1703200000000002,win,1.0336897066136275,tp_hit,1.0336897066136275,,wickdiffs_3D_H4_ALL_20260121_202249.csv,90.11969696969706,1.0,3
3D,ALL,H4,H4,EURAUD,long,2025-07-25,2025-07-30,1.7674,1.77324,0.005839999999999845,2025-07-31 01:00:00,2025-07-31 05:00:00,1.7674,1.76796,2025-09-10 13:00:00,1.76836,1.7790799999999998,1.757614090909091,2025-09-17 13:00:00,1.7790799999999998,win,0.9975889344782212,tp_hit,0.9975889344782212,,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.459090909091,1.0,1
3D,ALL,H4,H4,AUDCHF,short,2025-09-26,2025-10-01,0.52633,0.5282,0.0018700000000000383,2025-10-01 09:00:00,2025-10-01 13:00:00,0.52801,0.5282,2025-10-08 13:00:00,0.52782,0.5244599999999999,0.5310312121212121,2025-10-10 13:00:00,0.5244599999999999,win,1.0463338680758791,tp_hit,1.0463338680758791,,wickdiffs_3D_H4_ALL_20260121_202249.csv,32.11212121212123,1.0,1
3D,ALL,H4,H4,EURJPY,long,2025-10-01,2025-10-06,172.268,175.216,2.9480000000000075,2025-10-06 09:00:00,2025-10-06 13:00:00,174.969,175.06,2025-10-17 05:00:00,175.204,178.16400000000002,171.9732,2025-10-27 13:00:00,178.16400000000002,win,0.9161817506499916,tp_hit,0.9161817506499916,,wickdiffs_3D_H4_ALL_20260121_202249.csv,100.9151515151512,1.0,1
