wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
OUTSIDE,AUDJPY,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,97.14,97.8,0.6599999999999966,97.394,97.8,2024-01-12 14:00,2024-01-12 15:00,97.177,97.238,0.06099999999999284,0.09242424242423206,2024-01-15 00:00,False
OUTSIDE,AUDJPY,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,99.764,100.811,1.0470000000000113,100.4,100.811,2024-04-11 22:00,2024-04-11 23:00,100.235,100.243,0.007999999999995566,0.007640878701046304,2024-04-15 00:00,False
OUTSIDE,AUDJPY,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,99.764,100.811,1.0470000000000113,100.4,100.811,2024-04-12 07:00,2024-04-12 08:00,99.918,99.944,0.02599999999999625,0.024832855778410667,2024-04-15 00:00,False
OUTSIDE,AUDJPY,short,W,H1,2024-05-13 00:00,2024-05-20 00:00,104.184,104.566,0.382000000000005,104.302,104.566,2024-05-23 13:00,2024-05-23 14:00,104.207,104.244,0.03700000000000614,0.0968586387434703,2024-05-27 00:00,False
OUTSIDE,AUDNZD,long,W,H1,2024-01-08 00:00,2024-01-15 00:00,1.06912,1.07135,0.0022299999999999542,1.06912,1.0704,2024-01-18 04:00,2024-01-18 05:00,1.07112,1.07128,0.00015999999999993797,0.07174887892374048,2024-01-29 00:00,False
OUTSIDE,AUDNZD,long,W,H1,2024-02-05 00:00,2024-02-12 00:00,1.05865,1.06073,0.0020799999999998597,1.05865,1.05994,2024-02-09 21:00,2024-02-11 22:00,1.05994,1.06033,0.00038999999999989043,0.18749999999995998,2024-02-19 00:00,False
OUTSIDE,AUDNZD,long,W,H1,2024-02-19 00:00,2024-02-26 00:00,1.05699,1.05923,0.0022399999999997977,1.05699,1.05844,2024-02-26 21:00,2024-02-26 22:00,1.05906,1.05914,8.000000000008001e-05,0.03571428571432466,,True
OUTSIDE,AUDNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.0796,1.08332,0.0037200000000001676,1.08118,1.08332,2024-01-29 18:00,2024-01-29 19:00,1.07976,1.07994,0.00017999999999984695,0.04838709677415023,2024-03-18 00:00,False
OUTSIDE,AUDNZD,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,1.09418,1.09557,0.0013900000000000023,1.09516,1.09557,2024-04-08 22:00,2024-04-08 23:00,1.09494,1.09502,8.000000000008001e-05,0.05755395683458984,2024-04-22 00:00,False
OUTSIDE,AUDUSD,long,W,H1,2024-01-29 00:00,2024-02-05 00:00,0.64688,0.65126,0.0043799999999999395,0.64688,0.65024,2024-02-09 12:00,2024-02-09 13:00,0.6508,0.65084,3.999999999992898e-05,0.009132420091308113,2024-02-12 00:00,False
OUTSIDE,AUDUSD,long,W,H1,2024-02-26 00:00,2024-03-04 00:00,0.64775,0.65247,0.0047199999999999465,0.64775,0.6487,2024-03-05 12:00,2024-03-05 13:00,0.64881,0.64883,2.0000000000020002e-05,0.004237288135597506,2024-03-18 00:00,False
